wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1550.0749999999994, -0.0252262913, -0.0247320272, -0.0243598428, -0.0222163256, -0.0221426394, -0.0227052197, -0.0234478153, -0.0240934324, -0.0233863089, -0.0211066063
1550.0849999999994, 0.0542455353, 0.0538076162, 0.0538051203, 0.0537312143, 0.0547143593, 0.0562492982, 0.0558500178, 0.0554671735, 0.0546354763, 0.0535044931
1550.0949999999993, 0.116853379, 0.11634741, 0.115943767, 0.115737014, 0.114735089, 0.115107819, 0.11616873, 0.116747074, 0.117288433, 0.11720822
1550.1049999999993, 0.174481109, 0.173809856, 0.173350796, 0.172288701, 0.171580657, 0.173079714, 0.173714653, 0.174105674, 0.173124403, 0.171934456
1550.1149999999993, 0.21887441, 0.220168844, 0.22044085, 0.220345214, 0.218883544, 0.21815373, 0.218416721, 0.220139518, 0.219193131, 0.218337879
1550.1249999999993, 0.253825217, 0.252931446, 0.253698856, 0.254366934, 0.255641311, 0.255513549, 0.255022526, 0.253292531, 0.252477825, 0.253867209
1550.1349999999993, 0.276785493, 0.27555576, 0.274737626, 0.277390271, 0.278004438, 0.277834177, 0.275629759, 0.275396317, 0.275874615, 0.276558727
1550.1449999999993, 0.297507137, 0.296563298, 0.297373056, 0.298287958, 0.298715591, 0.298864722, 0.299326748, 0.298767984, 0.297008097, 0.296692222
1550.1549999999993, 0.318705976, 0.317535967, 0.317437291, 0.316347808, 0.316529721, 0.315485626, 0.314715445, 0.314128995, 0.315033764, 0.31610477
1550.1649999999993, 0.342796743, 0.343036413, 0.344157517, 0.345172793, 0.344519496, 0.344912708, 0.344715625, 0.34518075, 0.344908029, 0.342470616
1550.1749999999993, 0.370530069, 0.370138228, 0.369855016, 0.370521694, 0.37141481, 0.37316522, 0.373229712, 0.371151179, 0.369718969, 0.370134979
1550.1849999999993, 0.394776314, 0.394395411, 0.39310202, 0.392939448, 0.39458701, 0.396472543, 0.397029042, 0.397564262, 0.396843106, 0.396033674
1550.1949999999993, 0.413836271, 0.413279623, 0.4125413, 0.41381377, 0.415625274, 0.415223241, 0.414212704, 0.413697928, 0.412375331, 0.412829101
1550.2049999999992, 0.434111089, 0.433452249, 0.431797832, 0.431565762, 0.430702329, 0.42965281, 0.430252701, 0.431302547, 0.431712687, 0.433044523
1550.2149999999992, 0.454235643, 0.454602659, 0.453477383, 0.452988207, 0.452052474, 0.451452851, 0.452400535, 0.454334021, 0.454099476, 0.452658862
1550.2249999999992, 0.478448719, 0.480334401, 0.48190254, 0.48227492, 0.481179416, 0.481236458, 0.479903907, 0.477799743, 0.476607054, 0.477518022
1550.2349999999992, 0.508048832, 0.508472502, 0.508199036, 0.506932318, 0.505436242, 0.504623353, 0.504466712, 0.505652666, 0.508130193, 0.508187771
1550.2449999999992, 0.530945897, 0.528741419, 0.528381109, 0.531490803, 0.532547772, 0.528746367, 0.529424012, 0.531952441, 0.532873809, 0.531799018
1550.2549999999992, 0.550570726, 0.546665609, 0.545233965, 0.546541214, 0.546183705, 0.545100152, 0.547078848, 0.547789752, 0.54655236, 0.545478284
1550.2649999999992, 0.508601546, 0.614212453, 0.625169098, 0.622801304, 0.415150642, 0.6114434, 0.62114954, 0.627286255, 0.378066003, 0.592410386
1550.2749999999992, 0.637517691, 0.649553537, 0.637364924, 0.349142462, 0.631794572, 0.645799637, 0.568921506, 0.539666474, 0.631985128, 0.64387852
1550.2849999999992, 0.649997532, 0.659267068, 0.395652443, 0.617152572, 0.662438631, 0.660181761, 0.600295663, 0.521533549, 0.658132315, 0.660156131
1550.2949999999992, 0.675987065, 0.690095067, 0.388966203, 0.620809495, 0.674395263, 0.678514659, 0.436997801, 0.653907478, 0.678014696, 0.686636806
