wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1552.9699999999982, -3.19761038, -3.19844317, -3.19866204, -3.19872522, -3.19919705, -3.19994068, -3.20082211, -3.20018601, -3.20020509, -3.19980478
1552.9799999999982, -3.28846788, -3.28828263, -3.28884697, -3.28900456, -3.28927398, -3.2879951, -3.28818059, -3.28819871, -3.28818083, -3.28838468
1552.9899999999982, -3.40149903, -3.40178466, -3.40300155, -3.4043808, -3.40489531, -3.40559006, -3.40520883, -3.40559006, -3.40666509, -3.40663576
1552.9999999999982, -3.54544806, -3.5460577, -3.54682422, -3.54641247, -3.54653072, -3.54601812, -3.54678702, -3.54692292, -3.5469234, -3.54737568
1553.0099999999982, -3.72054625, -3.72092581, -3.72017694, -3.71947408, -3.71967626, -3.71967793, -3.71931911, -3.71975899, -3.7195859, -3.71954441
1553.0199999999982, -3.95076871, -3.95071459, -3.96947861, -3.963238, -3.9603622, -3.95929956, -3.9591291, -3.95881104, -3.95810509, -3.95666885
1553.0299999999982, -4.22933388, -4.22949505, -4.23073578, -4.23246479, -4.23275232, -4.23321676, -4.23288774, -4.23297071, -4.23353386, -4.23309708
1553.0399999999981, -4.61484671, -4.61568785, -4.61746931, -4.61863613, -4.61861849, -4.61872673, -4.62047911, -4.6221323, -4.6219492, -4.6210165
1553.0499999999981, -5.05092669, -5.0517292, -5.05138206, -5.05041122, -5.05038786, -5.05004835, -5.04952526, -5.04975033, -5.04835033, -5.04879379
1553.0599999999981, -5.60314369, -5.60494709, -5.60545301, -5.60722923, -5.60823298, -5.60868883, -5.60923052, -5.60837889, -5.60846376, -5.60753965
1553.0699999999981, -6.21517229, -6.22030783, -6.22109747, -6.22247314, -6.22449255, -6.22155523, -6.22032309, -6.21986389, -6.21969128, -6.21861839
1553.079999999998, -6.98345041, -6.98440075, -6.9882822, -6.98821068, -6.99120092, -6.99123907, -6.98995161, -6.99010086, -6.99066734, -6.98923683
1553.089999999998, -7.79789257, -7.80020523, -7.80321264, -7.80403376, -7.80338669, -7.8034811, -7.80446625, -7.80423927, -7.80337954, -7.80488539
1553.099999999998, -8.70062733, -8.70033169, -8.69882202, -8.70070744, -8.69822216, -8.69519424, -8.69104576, -8.69259739, -8.69458485, -8.70020866
1553.109999999998, -9.56844997, -9.57504845, -9.57761192, -9.57736874, -9.57857227, -9.57868004, -9.57765388, -9.57807922, -9.58267784, -9.58136463
1553.119999999998, -10.6264963, -10.6255922, -10.6270208, -10.6298313, -10.6274252, -10.6314507, -10.6305771, -10.6242714, -10.6182957, -10.6150703
1553.129999999998, -11.6298141, -11.6373529, -11.6401529, -11.6441612, -11.6450672, -11.6444035, -11.6424084, -11.6447039, -11.6452341, -11.6448574
1553.139999999998, -12.7680798, -12.7742472, -12.7710047, -12.7685518, -12.7649679, -12.763978, -12.7627983, -12.7657928, -12.7617178, -12.7630615
1553.149999999998, -13.9000196, -13.8986053, -13.8948555, -13.8867273, -13.8863001, -13.8794765, -13.8707161, -13.8623009, -13.8573208, -13.8526106
1553.159999999998, -15.0700169, -15.0572414, -15.0489063, -15.0428085, -15.0413332, -15.0400009, -15.0341845, -15.0279436, -15.0281925, -15.0312595
1553.169999999998, -16.2423897, -16.2409306, -16.2302914, -16.2180557, -16.2064419, -16.199091, -16.1956654, -16.1958542, -16.196661, -16.200779
1553.179999999998, -17.4416733, -17.4521408, -17.4602642, -17.4644833, -17.4737396, -17.4792118, -17.4762192, -17.4721203, -17.4771156, -17.4750366
1553.189999999998, -18.6565418, -18.6604385, -18.663765, -18.6687012, -18.6689739, -18.6648159, -18.6708622, -18.6735764, -18.6792755, -18.6825962
1553.199999999998, -20.0234871, -20.0284081, -20.022501, -20.0115643, -20.0040398, -19.9976864, -19.9936848, -19.9919605, -19.9921398, -19.9918404
1553.209999999998, -21.1734066, -21.1764507, -21.1752834, -21.1734657, -21.1677189, -21.160368, -21.1555958, -21.1519775, -21.1449051, -21.1387882
1553.219999999998, -22.410738, -22.4137669, -22.4194336, -22.4148083, -22.4120903, -22.4072723, -22.4011116, -22.3935833, -22.3922272, -22.3858833
1553.229999999998, -23.5379238, -23.5455036, -23.5477142, -23.5556488, -23.5645485, -23.5643902, -23.5667, -23.5632477, -23.560751, -23.5631104
1553.239999999998, -24.6976147, -24.7654114, -24.7629128, -24.7700977, -24.7778111, -24.7805099, -24.7843933, -24.7839108, -24.7834435, -24.7883663
1553.249999999998, -25.9523201, -25.9617882, -25.9647217, -25.9692593, -25.9696636, -25.9686432, -25.9696407, -25.9764023, -25.9753685, -25.973135
1553.259999999998, -26.9563255, -26.9727306, -26.9910755, -26.9999962, -27.0123348, -27.0245724, -27.0261688, -27.0272274, -27.0324554, -27.0347958
1553.269999999998, -28.1458569, -28.1694279, -28.1858921, -28.2020874, -28.2076111, -28.2066879, -28.2090549, -28.2162571, -28.2223816, -28.2260418
1553.279999999998, -29.2973137, -29.3149796, -29.3232403, -29.3330727, -29.3429508, -29.3448238, -29.3374577, -29.3433323, -29.3497181, -29.3465729
1553.289999999998, -30.3623161, -30.3823223, -30.3979549, -30.4036694, -30.4128933, -30.4176311, -30.4200859, -30.4242153, -30.4283466, -30.4294872
1553.299999999998, -31.3928661, -31.4067554, -31.417532, -31.4248638, -31.4274597, -31.4276466, -31.4294167, -31.4371185, -31.4434776, -31.4484692
1553.309999999998, -32.4143372, -32.4309921, -32.4465065, -32.4580193, -32.4705315, -32.4848366, -32.4971886, -32.4994583, -32.4977226, -32.4967003
1553.319999999998, -33.3760414, -33.393692, -33.4077148, -33.4131393, -33.4207954, -33.424366, -33.4259911, -33.4297142, -33.4304466, -33.4312744
1553.3299999999979, -34.365139, -34.4168739, -34.4121628, -34.4098969, -34.4123688, -34.4151802, -34.4148064, -34.4121666, -34.4133301, -34.416748
1553.3399999999979, -35.2492561, -35.2620621, -35.2709656, -35.2757225, -35.2815208, -35.2846565, -35.2895584, -35.2930717, -35.2952118, -35.300106
1553.3499999999979, -36.179348, -36.1991539, -36.207943, -36.2164841, -36.2184372, -36.226162, -36.2297668, -36.2319756, -36.2356567, -36.2352638
